"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70"
20.4644294990387,20.1590443932853,19.5170498463444,19.561522989237,20.2449058419389,21.205208075491,19.3446513343628,20.0754379886114,20.1541153266964,20.3877580769937,20.5779321384882,20.1545375857751,19.8274687298713,19.8710380456073,20.4956367620755,20.6513754614265,19.9906702388346,20.1762077127028,21.0803501309262,20.5486535066403,21.3618910639081,23.7016308289229,24.5425853119399,24.8377828589039,24.5015404342265,24.0896474718427,24.3308363084954,24.3234537005648,24.1193234318095,23.5689652892601,23.4421271519351,22.5651396306988,21.864730002636,21.6030877693384,22.0743859330687,20.8772144201617,20.5031550793189,19.6389064034977,19.461560014871,18.6975479836997,19.1768846853479,19.0146607235535,18.3289424492647,17.8745692917593,18.5413561478765,18.0696511845224,16.8570782289127,17.7181664129649,18.0410038408325,17.8435329597068,17.7239871821713,17.9010757009453,18.6776438294956,17.6411468462002,18.0561502326913,18.145932834036,17.4519123427983,17.6814077830299,17.9624887026093,18.6122970693213,18.2014472494737,18.1374130977702,17.3892668486181,18.0091802608037,17.524821922705,17.6046632436946,18.8733274708166,17.9948948399654,17.8222028765645,18.0486216094719
18.8057648443717,19.6477912209032,20.5716514680921,20.7363061251583,19.0945314134065,21.9776328712336,20.3364877536816,19.3277239680131,20.9674647594794,20.1528310257312,19.1822708051713,21.1752428139065,23.3270711898287,20.0581447230526,19.2745693304893,19.5088980105507,20.0003136083949,21.5092610695389,20.5596223207539,21.038110025758,20.4084621951064,20.1619676270466,19.9814388110638,20.0682727191195,22.2842939409574,19.6621092813633,19.7438709425769,19.7479625024099,19.2016178026863,19.8770294873242,18.6369898493331,19.600220674844,19.5283809432169,19.1593382574446,18.9239422919653,19.9764473702935,21.3699637421986,19.9738163542002,19.8255686676878,20.9321210682798,17.1769234097691,18.706247635893,20.8798529556802,17.9733921565571,20.0244248975182,21.8060026601338,23.0026673467824,22.2281198587937,25.1720650931657,26.2630898118106,25.1164072837063,25.8504087301871,25.376078554255,23.4549986387372,24.8769195592463,23.4359155866542,23.8694050701191,24.1740076729806,20.7488276640621,23.0093145170505,21.3409999003771,20.8709767838008,19.9490456613279,20.2440125567945,20.895728606559,19.5680504362857,16.8053097290854,19.2611728758756,17.2978512491392,20.0566704029018
19.158502327316,23.8998187344896,21.7069199472271,20.0264802835756,19.916380450411,17.5725511602827,18.7835940844604,18.9093289795908,21.2460011329471,19.2859546954538,20.0492666045505,20.3377397064174,20.0205164303662,19.6801872595597,21.3492483042545,22.2754455725644,21.0203931803089,21.0661411454148,25.1644641918689,20.6987942797115,24.4798095151273,20.9968519745368,27.2260417620672,25.1395517148547,22.9781761334976,22.2011694047942,22.6081126290343,24.7077723172444,26.0238527085102,21.5937788653425,23.2224864771291,21.4948401367666,23.108021603078,21.850184341001,19.7191157049244,21.2245769561924,20.8056178486098,24.0365071602394,18.7128104382126,20.7811439571501,23.0140802947598,11.6335140084722,16.4644817531139,17.7503290120421,20.0628889697068,18.0039976770927,15.7672306947489,18.2388616927412,16.8406677893721,15.854447536712,19.7978174838512,20.3899688468315,19.0024225087833,17.377410160638,18.6634351821869,16.4398770549037,16.3717171251209,14.4333447337856,16.9319579684229,20.7446414065167,18.2166391634576,13.711095289991,19.3170514164309,18.347516520234,18.4591323465088,18.1356293151721,17.2431673991751,18.1823184829324,15.4634400848741,22.636181980827
17.9461990303282,21.2735828446523,18.473248265516,20.5180452609913,21.1248620636715,20.6485235663201,18.4276442206853,21.2321589227674,20.5776821103308,20.7741642150073,19.4161760319283,20.1734634631878,19.8212148577191,20.8241695376857,20.9499511406835,18.8190844472499,18.3521677042486,18.9758564231058,18.8798622271401,21.3092724188416,18.2860965150688,19.6006823149669,20.1450662211648,22.0033878679135,19.5001075803831,18.5619859111343,20.2847562638937,22.5979483759195,19.9245809288139,19.1982417201891,21.3766024597032,23.4587720735407,26.2863721371712,23.2776772547225,26.7361266963312,23.2688325664355,27.1675165832815,25.1281650911343,24.5953792466386,24.7271178104875,22.7970318004778,21.2693864594428,22.9641197741869,21.6080102372912,20.5705959963267,22.635094108132,20.0486952576409,20.4784313987708,19.6076469375949,21.736677231159,20.473108739915,19.8547555767389,19.9345530173553,20.1135080395549,17.4289063463191,17.2022327911824,20.7668769166387,19.0393649869336,17.2170984602794,16.9359297988842,16.9332870769558,17.1147092580462,17.6696661663568,17.1577799955624,17.7351254726228,18.8179686387645,17.9566031120785,18.3379319441007,17.2337363371671,16.3684918671113
19.8696629877304,19.2992675372203,21.0787286285077,20.6226060218356,21.5068335177857,20.0883429495381,20.3381983369928,20.5066412717637,19.8199261188214,18.7951195982288,20.4495416743489,20.8892375867726,19.9932281067524,20.0310651151788,20.0460523497213,22.5991385013502,19.8857927478537,19.3230137660444,20.3215792247496,21.0643558524218,23.0815081519159,22.8970214131371,23.2964533916217,24.0827330592103,24.4136826574975,24.7592058477491,24.3758966743335,24.625345181312,24.1405312259795,24.2689868196759,23.8551523487901,22.6902587383739,22.172648631331,22.7034538934873,19.5978370257722,21.3420128130626,19.8510755651358,19.6394777906459,18.6917780525053,18.7868311326379,18.2559927417933,20.0792384079279,17.8678205405296,18.0053092543107,18.6984902356616,17.7591218061353,19.0924809988623,17.8460316167183,18.320348702429,18.4086630200723,16.8765068161424,16.8985812006028,18.2834761892416,17.6986982730154,17.2352672413158,19.2338818536457,17.6808545126844,17.9982721755839,16.8262614544915,18.1872600600188,19.328201387366,17.6112235029128,17.7778828204452,17.4803983824795,17.469812545294,18.6792953186926,17.8012141825558,17.88293322609,18.1618997712546,18.273180103011
20.8509861882278,18.8151755891507,20.1872974170281,19.8286552047311,21.2800139460103,21.193841146757,22.0632771463847,18.1617428160893,21.3433106745741,20.0024508262985,18.7117850421287,19.8129462282408,18.0493787233885,21.4568948596673,18.0359262523866,18.7673133342491,19.4772855506768,20.7683577182577,22.2092886695723,20.821847981685,17.0778044811469,17.1516052138989,19.5655688870523,20.5681236210699,22.4298665788062,21.1139321105443,23.0310569878516,18.7369838482255,22.0446803004887,19.4966694973747,20.9598534471795,21.6030122270919,19.3368905936583,22.7115726728442,21.8089170071959,25.9214443285894,23.1024405944376,25.2744005104759,25.7748812012626,24.426910072731,23.871955355973,23.0115821333814,22.6484075904573,24.6731425121462,23.306519365053,23.589701349171,21.9523162271114,20.9072905300069,19.7535574058373,22.3036030855096,18.8968449680298,17.7829431869145,21.1072194055039,19.3899976126968,18.8260291617906,19.4438559618308,17.5951088334794,17.3946896595543,17.2823923151394,21.218049664067,19.278707766677,16.571417045783,17.8182410841261,17.3838094033404,18.2683565900766,17.1490440668755,14.8488171256904,19.2645458697333,18.718716003503,16.9136779604394
19.6782622775905,19.7829711505282,19.5204650891375,20.7826826506484,20.0268452442345,19.6749564347815,20.5963405383372,21.0471164151521,20.1831680270072,20.3406808902867,20.0828256004404,21.0144616025761,19.106005160233,20.8023049870104,20.6311376667371,19.1517265818152,20.6929241559721,20.5895818865697,18.8014252333918,19.9911673149911,19.2880281578346,20.1284060086198,19.4118727271939,20.2440833846617,20.7278597482664,19.8689548483253,19.7349098794708,19.0685873673257,20.2748313168572,20.5036634339887,20.2204593421166,19.7051457569415,20.8240451578904,20.3844944077053,21.4421206372078,18.9129993628179,21.1077570952867,19.6827665478066,19.4524203864403,20.0490442265631,20.0138315594615,20.9585951500758,23.9255527588939,25.1685065276546,24.4268169599706,23.7287277507349,23.7213630206531,25.092276020653,23.3076038901985,24.11243340527,22.3361946645608,22.3116054252545,22.5895986416106,23.393642036488,21.869070002899,21.4095629504412,21.2121583966261,19.8873511770666,20.0195972319863,20.1282533427545,19.4133194714055,18.9274292562795,18.5781422706462,18.8443595803993,16.8311120008751,18.0977248463745,18.7452438131423,17.7542486776325,18.6433044855802,18.089681293619
20.0544783047566,20.1036536881349,20.1801770065643,20.3631190231794,19.9912864646424,19.7277533751449,19.9436766476066,19.9215105719357,20.062421936935,19.780419751942,19.9703947219449,20.0215357195248,19.889146155178,19.9592414797152,19.897000967905,19.895873622582,20.1464103908229,19.8528954832696,19.9851706267088,20.0123750390571,20.2436655497971,20.4976862285825,19.8920209620559,19.5693805531015,20.2488155820423,19.8687114884234,19.9724273294825,19.9994255182354,19.8934265916169,20.5189194081079,20.1419722222254,20.1073439110899,20.1389321121314,20.4119874009873,20.3079564245298,20.4096483784043,20.637468324707,20.3473477157509,20.1588438546184,21.369206561517,22.2990267783492,23.3518340822276,24.4591074578003,24.0273582809846,24.2889565105414,24.6106538873868,24.4414041554261,24.3234232899261,24.4528986157803,23.8199424121388,23.2003775000261,22.8789691014318,22.4103956099387,21.8092552736707,21.3579640211321,20.5720276613001,20.3308190983365,19.8534098966589,19.5554042555037,19.4247103178289,18.7504946543518,18.3074301998878,18.4029262812674,18.204931134228,18.1229084530574,18.0296288137737,18.5141083162065,17.8650382756619,17.591114710674,18.2490227233668
21.0233827329241,21.3883897152951,19.6662911904905,15.8639833221395,18.306074223175,17.575161162265,22.7660896484771,18.3134330283153,21.2777615357422,22.7012186327383,20.6832084427623,19.8650721897686,20.8821504448947,16.0171273260274,20.9949374048994,18.7171542295256,17.7763760433854,23.4554368845887,21.5300305672638,23.1473587608069,23.7471075251789,21.7610005416024,23.1436076278168,23.2723389405119,24.5492763266355,23.0671764652344,24.7835583528057,23.220534345668,25.5306352752841,24.4009881706083,23.0416843971509,19.1429258084311,21.9945251805376,20.1667649856658,18.9442973156732,19.619022549037,23.7002463751835,19.6570785618039,17.6614875800087,17.6992558236531,21.0788916901255,17.836615048901,19.5862118154116,23.5442081928619,19.5067917988531,16.5276983760113,16.3252485435622,16.5992994310262,19.7646813512526,15.1197507607347,20.5657519637402,18.2558846411454,17.502115442691,18.197461682988,22.1856342338228,18.8444245675366,16.171754009262,20.2197830420895,17.4389877295856,19.3743867789683,14.6756944865408,19.8924677793737,17.9908695477397,21.3073479393941,18.6136083487443,21.6312203751164,16.2569015146682,15.9864110665337,17.812221373218,20.7699898973369
21.3664063478231,17.9379562779979,23.6894557319646,20.3393140496467,22.1683586613705,20.1837030846034,20.2486638575633,19.4591728084146,19.1210210764283,18.2843853311597,19.8401760977336,17.4712477933939,18.7022808564592,19.3319064919386,20.9043599555575,19.6562053977505,19.4227610523916,17.3001273370422,18.7935590973251,20.5300305955986,17.9397210358968,21.7749028662096,19.9157150897991,19.9736489010566,20.8921478752603,21.7607730509649,18.9237672588057,18.1715319030929,18.7577313116941,23.0034900441065,19.9923599582325,18.16129713303,24.9303579857133,23.1525690709599,23.6129034977306,22.7365480603814,23.4896809605086,24.8839237933258,22.5124654843184,29.3737103022386,23.0012888386977,26.0803353878076,20.9340410037584,27.9787755454749,26.4426128929295,26.6855433405171,20.6624984874248,22.5829793577762,21.7029448725992,18.3713784842464,16.7390149321239,19.4897723856297,19.5045932759888,18.6563714166733,19.2654554095106,17.5530771884171,17.88452855164,19.9886792519589,22.6112008422065,16.6862430914158,18.9768583987976,17.0765177571267,22.1079134669658,19.1564455677649,19.666591515026,15.3775786986007,21.4666824244866,19.1739107906407,22.0353112263208,19.9257741100361
21.3568693201985,21.5540350427426,19.4374496027233,20.2785135099695,18.6664190148324,20.2437401017427,17.6290066748141,21.0798174158676,19.8876283220854,23.5472476245522,19.8722664543745,18.8750643693042,18.9748099109718,17.2093409396435,20.848124345759,22.0831864752483,22.4887288166911,21.5980152932308,22.6886958755355,20.2187208072684,19.4780914654176,21.3985135106367,20.2906746536144,22.0832256802154,23.0822574871949,20.4794856945863,17.9217179388506,22.0752078055156,20.2436199396694,19.0149636646215,20.5153533057467,19.3052395987506,17.6131740882279,20.585946173813,20.5329675842464,24.4660862004705,25.7201809389992,25.3951990963158,23.8352366602145,25.874457203531,25.4900464224291,25.0913613288334,22.6189650055768,25.1118492056187,23.5198645745091,24.5935546378774,22.4312663095763,23.7763921047752,24.1771156450788,20.1308703475864,22.2040411561812,19.7517339613114,17.4553714727826,19.5296938892208,16.5977302449376,20.5373384609296,16.9204718719083,16.3129586000643,18.5432104216994,18.629376758899,15.9624306490061,18.5246265646165,16.524245735826,15.9839067272038,16.742149912957,16.5161204744491,16.7996757863766,18.3136543540596,19.4357212965674,18.5791487724216
19.2805378120132,20.8870689798553,18.5564495502794,20.6856026277434,22.0484436058346,19.1762323000118,22.2391653534937,22.6242014389385,21.9547947675806,20.0844652298278,21.4710319537281,18.4061774252894,18.9643657123563,19.8076513837183,18.602316298787,23.6344204964731,19.5644142529112,20.3187120619783,21.1723093913727,23.3464294257595,27.9802125299168,23.4698839446825,28.4718796834044,22.8248717328179,24.9383672315016,22.1182179305042,23.8179799362321,27.6897911450622,26.3863344836399,21.6653029981661,21.2907998548867,24.1104750250902,20.8347195141023,21.8149242780011,17.2307036916721,20.6084754367566,13.6088609810362,14.3275541256103,19.9000879494001,19.8070369791365,14.2669456945824,20.7234526459032,18.7054406820303,17.9666957437533,17.2457745821621,14.5714804117823,16.4619243051354,19.1397880340621,19.2381604333261,18.4260564927258,18.3087402694317,17.1255834120845,16.268205660343,16.3807338064116,21.6084833562033,15.2106363569831,18.4057530661041,20.7152666632369,17.5009579107736,18.1092906552593,20.5318247327952,18.4461598000144,22.1852491787099,17.5156288809948,19.203833254904,20.9754270069828,17.8675450136639,17.2208368832177,17.4524226091808,17.3073994920691
19.6732606781179,19.391500525588,19.4157772317426,20.2014781230082,20.9366211509635,20.9664142272529,19.8921081948773,19.6398389450057,19.763633846212,20.1996600336396,20.6762547398343,20.4295406116685,19.9064652630123,20.124328447686,20.2707288457401,20.9118659300411,20.1462180567111,19.9500848659274,20.7008403378692,20.6196907122796,20.2437796962401,21.0908384830236,20.1446566250845,20.8342173086754,19.1957310953518,20.7792072635611,20.5421441931665,20.1244546939734,20.5865360105544,18.933204341536,20.7383030134308,20.1199638004216,19.8053778545701,20.2255611351667,20.6505129970105,21.1686624070417,23.5213881352453,23.4670471131968,24.1640375721845,24.4214795474802,25.0719015791728,23.552996630223,24.2651946186885,24.257228789397,23.8311222078028,22.899273827802,23.6852233131019,23.3155920471675,22.19403321652,22.7435991905352,22.2550114577939,20.0578118005309,19.8057155981088,18.5457130932156,19.4595310451241,18.0903987660201,19.5952391750636,19.4098852969766,17.6422775156552,17.8107295690538,18.2896392428741,18.2385472054595,18.6982815799729,17.7866935858199,17.8692974932483,18.4047342084374,18.0239069907114,18.4896935454642,18.4159130051747,17.584530918055
20,20,20.02,20.04,20.06,20.08,20.1,20.12,20.14,20.16,20.18,20.2,20.22,20.24,20.26,20.28,20.3,21.3,22.3,23.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,23.8,23.3,22.8,22.3,21.8,21.3,20.8,20.3,19.8,19.3,19.05,18.8,18.55,18.3,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05
19.6697119241938,20.2102265582567,19.6695314847378,19.9992394752164,19.8968541750281,19.9737678199106,20.0979501540262,19.7324113623558,20.0164871379208,19.9010011173483,20.0203023827303,19.9662488440366,20.031154720734,20.2102422462759,20.3972685855274,19.9053343469255,19.8337313935851,20.0657999379463,20.280039437414,20.1208915198007,19.8749067475897,20.2701277866294,19.8817323327359,19.6463773769231,19.9403498057184,19.8968593713999,20.3795445451422,19.793683511404,20.036645615681,19.7792694218303,20.0703500743374,20.2695635828906,19.8512213577424,20.2401647841797,19.8332825318709,20.0557638567705,20.4275355473515,20.0387127941739,20.2643397227808,20.3266067998631,20.1317626582564,20.2236681162278,20.472070772545,20.5023038465517,20.2704791997359,21.3409336829309,22.5007446500614,23.1960743311413,24.0906719078932,24.322314815453,23.7099623042172,24.2222961408369,24.1115744904371,24.1706147739323,24.531888699433,23.8071736133463,23.2245138547491,22.7178719644232,22.2100253931378,21.5934779264091,21.2054284232334,20.7431083675766,20.0391258998462,19.4687589165774,19.5098382264854,19.045317971218,18.7352586521729,18.2187127805167,18.2764883035794,18.0254322035914
20.7767647797349,20.0801066399564,22.7911786510041,20.9197550451762,22.1821205375769,22.0185889614499,19.3494910485347,19.3364823164545,21.6478812386757,18.1202934976262,20.4750941507063,22.7385674919758,16.8508029097115,19.3386668878639,19.6552328441933,20.4469874623266,21.158442297648,20.7368223545869,19.4667703901728,18.9396464898482,19.8985581603348,19.7962330067919,19.0755189312374,22.1031895859705,20.5664978015844,20.67815988049,21.6197400519814,19.4264014024591,19.3535021445183,18.191604278072,19.7538861587647,21.1756597554349,21.8421995012643,20.8852103384948,26.3252831800952,24.0010300382067,26.1132350339962,22.2770494048065,25.0308538213599,24.7318904101535,20.5677835706409,22.7664186071025,23.2698294270266,25.8753682271157,23.7474927837333,20.5951754286927,20.5533463979428,22.1236102783418,24.026581879435,21.0487107695738,19.3539184324189,18.4511605665777,20.827236073656,17.3399373227586,18.3848942150722,21.90128961189,16.4300433480903,20.4230192376565,16.4319249862674,16.4798035726756,16.8633081574457,15.6388321760003,18.3987538855912,18.9579942452621,20.1026493613383,17.1421360551384,17.6631235079236,19.0867851592936,19.6823569693595,19.3915790746202
19.0280163065497,20.9176818528647,19.9723217756881,18.156638093239,19.1735980606751,20.8318696470156,21.616049786351,19.9908672488568,20.2787501426695,21.6487664105142,22.3054966506121,19.0204784214744,19.8207465047514,17.6490633338911,21.4530721797867,20.5784204436601,19.1158390241721,18.7861053459246,20.4755040490566,16.5193614522812,19.9959024048673,19.2057357774703,20.8870402798311,19.223564096701,17.8039838308579,18.5694251067636,19.1527145688536,20.4519027980798,21.0467543747355,18.7739672518475,19.6558653284904,20.6737620813682,19.8697509908498,21.0546533135349,21.1749725902141,20.9589603239835,21.4044969195957,21.6255916750322,22.8826095253262,18.327622073515,21.6684946062582,22.1340029968916,24.8268551936465,24.1415014634781,26.5092935225137,24.2684690139368,23.2507927538856,23.7019111061495,24.6390098487003,22.16327319474,24.6330522736472,23.1760415716136,23.815012109045,22.3523011808021,22.8097817090618,20.9427305976032,21.6834324194691,17.5881681592904,19.5790513410826,18.0537480532088,19.4062179989393,20.0185261923417,18.5737305324548,18.6895916874822,19.9268931308805,19.4397676973771,17.2304152566115,18.1412329016474,18.8166825281077,17.0294855092712
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.02,20.04,20.06,20.08,20.1,20.12,20.14,20.16,20.18,20.2,20.22,20.24,20.26,20.28,20.3,21.3,22.3,23.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,23.8,23.3,22.8,22.3,21.8,21.3,20.8,20.3,19.8,19.3,19.05,18.8,18.55,18.3,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05
15.1716047507136,21.7431787175357,22.5665893216537,19.0654257342078,20.1931105421641,21.5486756032073,18.1829025961156,17.807604158797,21.1503320673513,21.3134833830324,18.8889120989059,20.845447513267,19.5670091065588,21.1830754650121,18.8664385388524,21.939422953801,22.5633870307896,19.8877361549317,21.7681634106926,21.603878305572,17.2071567835595,20.911639242159,20.6335959432243,20.1419035984752,20.376742153144,17.6033775533072,19.5493158123287,19.9496502501778,18.9995292992522,26.4696891960688,21.8510806481412,27.8128509420203,24.3986963937425,24.3932799923247,20.7368165093622,25.6195424842582,26.408840955227,20.0424668242895,25.594718947422,22.0830897969907,20.022059543083,22.909291537116,21.43944482883,19.2150612804518,15.0223840879549,20.9405339626494,20.0178963708706,18.5205534489606,15.432333989338,16.3869902949168,16.9274246602217,18.6051744822089,13.7640871055223,13.4347836396808,19.4441422314557,16.921258455011,15.3381376467352,17.9340849450307,17.9590442734052,18.7567334069682,17.2363974295782,20.407659687039,18.2915360171376,18.7428909395246,15.4217839371942,18.278969629363,20.2117685937675,21.29844952457,20.7247484926543,16.186094329324
21.6194787931649,17.7873055097553,19.708733143291,19.7697921260839,18.6479260040531,23.0653543356668,19.3758747148981,21.7678873818428,20.1528139882487,21.5399646129877,17.163081646191,20.3404160717745,19.6971891019205,19.6371124386608,20.886598810268,17.9503103433637,20.5171243294865,21.53717259633,20.2214227904184,20.4433544900352,22.5346330863038,21.9014458684197,22.9970803555065,17.967638565423,21.76385595949,21.1676789914916,19.9750904700977,19.7848858518027,19.9158884713154,25.6004176318859,16.6045862064362,17.1542203513258,21.1747052260224,17.8581808517428,18.3831932071192,21.3937285387201,19.0901183307716,16.8797671979523,20.715041933133,18.7520231801754,19.5160443761982,22.5107334500303,23.8342458618255,26.0143034186981,22.8403386873172,24.2133148411638,23.7008590568883,25.8870340530969,22.831819033175,22.9704676246584,23.0280379302531,23.6334406172929,18.3356852402129,19.8700887446136,20.8815471526831,20.2271786113511,19.6616004747467,18.7840432650528,20.8106701537845,20.7898302023691,16.707761927356,21.8505627063241,12.7609827949572,16.0072177218191,20.8479559552733,19.268240957985,16.3464556930563,17.230089088581,20.9546689666224,14.1012377308413
20.0687357679016,19.5990305773418,19.6697624982446,19.8761428295373,19.7576491989261,20.268524093384,19.9598530983506,19.5429796553424,19.7875723181883,19.8295971171271,19.9435798818223,20.2313612372236,20.5263303857874,20.1186714942329,20.0553866353699,19.1514795543977,19.674847826083,19.5610327762678,20.0239232931003,19.8442296997748,20.3161350381904,19.6968880130462,20.3120455724265,19.176458149578,19.9099364005513,20.2642565458695,20.178891837464,19.939557206538,20.4350914216262,20.1673860735557,20.4326774992936,20.4712989651995,19.8504062530012,20.1677655329505,20.1210268576121,19.9591285887565,20.0139143461684,20.4621113985867,20.1654600184712,20.0860406430974,20.5848928602124,20.1798392183177,20.1357970615859,21.0693630694232,19.9723988626501,22.1493623245454,21.9552780075804,23.6054527258573,24.0105032541528,24.8147671807155,24.3952270488594,24.7528687199837,24.8780852495759,23.9780590946416,24.0533414023659,23.8194532538265,23.4106835140039,22.3410687896479,21.5403327595777,21.7479551384886,20.6979604327179,20.9569934861828,20.6269270927841,19.5075666265029,19.8335858643297,18.5778704974354,18.6889387146566,18.4269518229977,17.3754252866399,18.1523823792823
20.3410893231897,19.9147615227439,19.8134417692642,20.3005966503553,20.0334533562882,19.8290470457738,20.5775058435053,19.7870687704796,19.6086787192224,20.2530907006323,20.2076590792014,19.8538468464254,20.4908184176293,19.8511886196336,20.1220658789218,19.8151514618425,19.7995544395151,19.9829014886713,20.2615214828335,19.6569265117397,19.9913808272819,19.7306708522937,20.3367833099347,20.0978799207591,20.2428897840887,19.8855658736205,20.4040559842279,20.2741176122183,20.6661000575423,20.2356421754948,20.5792936671166,20.1869318724111,20.3023786642859,20.5675129892049,20.1741297194487,20.2887870085262,21.5630281682951,22.5609989386776,23.5661474572538,24.6924712206586,24.6034808877121,24.3952628360309,23.9524452359235,24.1868446341086,24.3660592265089,24.4342593110535,23.7484419392758,23.5098315490163,22.6102266152667,22.3362998175051,21.749959854942,20.9670136978995,21.0514397881965,20.1917578671092,19.5438811200574,19.3816466507426,18.7475050590831,18.9285329428606,18.3679718503188,17.9304007964409,18.0965745973321,18.0489932575381,17.9315222050452,18.0727553282129,18.3508372015044,18.063219884127,18.1771600907838,17.9728590685925,17.9715825352566,18.1580601173878
20.1952730072628,20.576293572596,20.2023304415952,20.2761549138059,21.0606414028206,19.940780295422,20.559902993491,20.8857577514743,18.9462921244369,20.5714755641074,20.4054455797226,20.219406638914,20.9275723663894,20.4416402676104,19.7299117876021,19.7316126179032,19.9623244584559,19.6265687502915,20.4537626480983,18.2543926185401,19.7752744272009,21.170198463168,19.1034841950355,20.6885302079429,20.5200224991226,20.9802839704618,19.8883150893444,21.5076292813054,19.4473927072887,19.9146576582871,19.023667814473,19.7658925952252,20.5172745519312,19.3018488655017,19.1250465565857,21.7374856219689,19.206535666621,19.7199083851603,21.5208746314861,19.5049445125527,19.8297546150394,19.0991576856483,21.193048253414,22.4346818401962,23.0314347681094,24.4533055146974,23.8759000113536,22.6538663048621,23.1381604881546,25.434911366736,23.0893853689555,23.6505114836205,24.3123102589346,23.2830171030157,22.5551006311487,20.5927451595701,22.208154757084,21.1190172511749,20.5036803885429,20.6180784050188,20.8327265869609,18.3097833776269,18.0828188113077,19.5014146461035,18.3540225380483,19.0006481782945,18.0842722032349,17.5092507051628,18.2391187928593,20.1944271495925
19.7085374161256,20.0390726435271,19.9479570938756,20.1127350785569,19.5706702145348,19.1266317944809,20.3922200370775,19.4282094769361,19.7461704673874,20.5729011051929,20.205660120329,19.8737140768708,20.1997958829476,19.8055322240148,20.334440504974,19.87197914562,19.9900683539145,19.7660093310768,20.4810543192166,19.6001424157999,19.9455984656432,20.0810831196939,19.2414537973416,20.5522654355749,20.2970001663245,20.3588499812053,19.6941461792777,20.0778937046294,19.7016084312584,19.912923019475,20.2543833471957,19.9505474977136,20.2476372529303,19.9893128279618,19.7871081033838,21.0219835881235,22.3167852554488,22.9327878966399,24.5684251024515,23.2455706655484,23.4947341794353,24.665461169996,23.9616074734458,24.9427962323033,24.0347185419054,23.1861886070945,23.3323371994131,22.6871547451311,22.5788115010331,22.2279379662963,21.5637801219537,20.6071013163696,19.7533194080624,19.4514525142347,19.7156711423027,19.2390209526557,18.7418393888722,18.9191846336786,18.3884987550396,17.7043891948877,17.2591394040527,17.7606618810876,18.3199928180647,18.0222105888516,17.9350320171448,18.060891603601,17.7770064209301,18.1248370822653,18.1565521433217,17.8138713396095
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.02,20.04,20.06,20.08,20.1,20.12,20.14,20.16,20.18,20.2,20.22,20.24,20.26,20.28,20.3,21.3,22.3,23.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,23.8,23.3,22.8,22.3,21.8,21.3,20.8,20.3,19.8,19.3,19.05,18.8,18.55,18.3,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05
19.9027674989103,20.744378125596,20.0643746315425,20.0845466286085,19.6701746216883,19.5073542640365,19.9487554373651,19.6199485439059,20.3030423193887,19.8501873842891,20.5027502895155,20.4911592715963,20.649560108832,19.671870572229,20.7070197721441,19.9812575526074,20.0048172084089,19.7108631135982,20.9596294210632,19.6709391256686,21.5550031840352,22.8948310126044,22.8150469031872,23.7339845530754,23.8250878761412,23.5882010312579,24.4454794848968,24.0376371436232,24.5033460177369,24.0436873960066,23.5102250457812,23.6570253001535,22.5339233853371,21.5039276970808,22.3554529375249,21.424400772117,21.1725435611254,19.9932471343837,19.7515899406177,19.1860362368755,18.9658184733792,17.8376835876454,18.992465091136,17.7961234262226,17.3776065590295,18.1867071683909,17.6208841894184,18.294510874457,18.1047619171754,18.186626969224,17.8686952908602,17.7569266149247,17.5949748922842,18.3471866362803,18.4575031343697,18.0576952854507,18.3816962157589,18.5517689614036,18.5180085532851,18.4064690708699,17.8890152689941,18.1801508367204,18.3264165008219,17.8090935081341,17.9405090894909,17.6737898067444,17.7844669894297,18.1248012259114,17.8159715949714,17.5440827723507
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.02,20.04,20.06,20.08,20.1,20.12,20.14,20.16,20.18,20.2,20.22,20.24,20.26,20.28,20.3,21.3,22.3,23.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,23.8,23.3,22.8,22.3,21.8,21.3,20.8,20.3,19.8,19.3,19.05,18.8,18.55,18.3,18.05,18.05,18.05,18.05,18.05,18.05,18.05
